id	created_at	updated_at	name	category	ownership	inactive_reason	is_test	country	address_id	location	most_common_language_code
637e5cb5-c2d4-4eb2-bc1a-41990ff48a5b	2025-12-17 11:18:06.160193-05	2025-12-17 11:18:06.160193-05	Cassima Vivo Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000E25817B7D1002C40CCEEC9C3420D2AC0	
746bc451-0773-4ea5-8aa1-45547cfce7ca	2025-12-17 11:18:06.161783-05	2025-12-17 11:18:06.161783-05	Catumbela Municipal Hospital	Municipal Hospital	Govt.		f	AO		0101000020E6100000BADA8AFD65172B40CC5D4BC807DD28C0	
e7e70562-1ade-4847-83e1-b350670b7324	2025-12-17 11:18:06.163496-05	2025-12-17 11:18:06.163496-05	Chimbassi Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000006666666666662C40AEB6627FD95D2AC0	
1ac6edf4-1e02-4eda-88c6-4ee4f627f3fc	2025-12-17 11:18:06.164626-05	2025-12-17 11:18:06.164626-05	Chivole Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
e4e9fb2e-94fa-4a2e-985b-569fe51028e7	2025-12-17 11:18:06.165959-05	2025-12-17 11:18:06.165959-05	Cotel Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000F1F44A5986D82A40B7627FD93D1929C0	
27b1f0ac-03f1-4db5-a7e2-35d28bd114eb	2025-12-17 11:18:06.167879-05	2025-12-17 11:18:06.167879-05	Egipto Praia Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000000E4FAF9465882B40075F984C15EC27C0	
70d7b620-d6d8-40b5-abf9-7842af8ad12c	2025-12-17 11:18:06.169438-05	2025-12-17 11:18:06.169438-05	Fasil Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000006D567DAEB6422C40226C787AA5EC28C0	
da86c5f9-bd72-4649-9510-f0be7bc62825	2025-12-17 11:18:06.170887-05	2025-12-17 11:18:06.170887-05	Gaspar Lopes Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
21444c73-932f-4e58-bfb2-d485c3bad1a3	2025-12-17 11:18:06.172144-05	2025-12-17 11:18:06.172144-05	Joaquim Kapango Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000006B2BF697DDD32A40083D9B559F2B29C0	
e62d32b3-01fb-4394-84ef-d0df9821c643	2025-12-17 11:18:06.173575-05	2025-12-17 11:18:06.173575-05	Kaponte Pequena Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000000612143FC6DC2A40A1F831E6AE2529C0	
17666793-749d-48d2-ac30-6073f5491b50	2025-12-17 11:18:06.175031-05	2025-12-17 11:18:06.175031-05	Lomboloque Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
a4d3d363-ce0d-45ff-b945-62ea11c0168f	2025-12-17 11:18:06.176616-05	2025-12-17 11:18:06.176616-05	Lumbili Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000516B9A779CE22B40B6F3FDD478292BC0	
af869e68-0d14-4302-afa3-a2ca526c0606	2025-12-17 11:18:06.178532-05	2025-12-17 11:18:06.178532-05	Malowe Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000002EFF21FDF6F52B40B7D100DE02292AC0	
cfc9bbde-dfea-4d15-b050-131729a72cb3	2025-12-17 11:18:06.179951-05	2025-12-17 11:18:06.179951-05	Missao Catolica Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E610000087A757CA32042C40075F984C150C2AC0	
95f8488c-7f3f-4b40-9d2f-06efa1fa979d	2025-12-17 11:18:06.181491-05	2025-12-17 11:18:06.181491-05	Ndende Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000BA490C022BE72C4068226C787AE529C0	
1f7409e1-16e9-40ea-ae51-408f64b976af	2025-12-17 11:18:06.183679-05	2025-12-17 11:18:06.183679-05	Paroquia Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
d8dba1d6-543e-4db2-8579-93c567db0d34	2025-12-17 11:18:06.185305-05	2025-12-17 11:18:06.185305-05	Santo Antonio Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000143FC6DCB5A42A404850FC18733729C0	
6eab7240-b35e-4107-8916-2fedec52c88a	2025-12-17 11:18:06.18695-05	2025-12-17 11:18:06.18695-05	Tata Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E61000006ADE718A8E042C40CA32C4B12E0E2AC0	
16ff116c-3b31-4de0-9f4a-2259e216721c	2025-12-17 11:18:06.19032-05	2025-12-17 11:18:06.19032-05	Tchicuma Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
f776b275-c57f-4de2-a7c6-2bce794b43d2	2025-12-17 11:18:06.19162-05	2025-12-17 11:18:06.19162-05	Vaiva Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
b7e4547c-34bb-444e-8770-8d4b252e4ba4	2025-12-17 11:18:06.19314-05	2025-12-17 11:18:06.19314-05	Yambala Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
bff063c0-6cc1-4721-a565-1917b7a409df	2025-12-17 11:18:06.19454-05	2025-12-17 11:18:06.19454-05	Hospital Municipal de Belize Municipal Hospital	Municipal Hospital	Govt.		f	AO		0101000020E6100000BDE3141DC9852940C6DCB5847C9012C0	
337fda2e-0e2d-4356-8764-0c78b344dcae	2025-12-17 11:18:06.195641-05	2025-12-17 11:18:06.195641-05	Alto Fina Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
c950cc2a-3267-4028-ba1f-e393392b3bcf	2025-12-17 11:18:06.21133-05	2025-12-17 11:18:06.21133-05	Bango Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000003B014D840D8F2E405BD3BCE3149D20C0	
1d8e68cf-f379-4771-8687-1949e52bb5e9	2025-12-17 11:18:06.214578-05	2025-12-17 11:18:06.214578-05	Cambondo Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E6100000857CD0B359552D40857CD0B3595522C0	
c1fb95ef-0502-4b79-9308-eff578899e5e	2025-12-17 11:18:06.216557-05	2025-12-17 11:18:06.216557-05	Catari II Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000BBB88D06F0F62D40780B24287EAC22C0	
eddd07b0-86e4-4d8b-b3cd-fab349c84657	2025-12-17 11:18:06.217294-05	2025-12-17 11:18:06.217294-05	Cazengo Centro Materno Infantil	Centro Materno Infantil	MoH		f	AO		0101000020E6100000226C787AA5CC2D4040A4DFBE0E9C22C0	
eaa82979-8b88-4fac-a2a8-f06e9ba3e0c8	2025-12-17 11:18:06.218546-05	2025-12-17 11:18:06.218546-05	Dange-Ya-Menha Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000002FDD240681552D4037894160E51023C0	
7db7d1b6-79bb-46dc-a54b-d850f534a708	2025-12-17 11:18:06.219846-05	2025-12-17 11:18:06.219846-05	Kafuma Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000002575029A08DB2C40098A1F63EE5A23C0	
52e604df-a023-4ee0-a179-fdfb638a21ee	2025-12-17 11:18:06.220857-05	2025-12-17 11:18:06.220857-05	Kigia Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000055C1A8A44E802E40D122DBF97E8A22C0	
1e90de24-8b90-4dc8-b359-9022b25b5e74	2025-12-17 11:18:06.221889-05	2025-12-17 11:18:06.221889-05	Kilometro 13 Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000004ED1915CFE032E40894160E5D08222C0	
2c1c2d4c-6916-4d49-b045-0d3a0e968314	2025-12-17 11:18:06.223597-05	2025-12-17 11:18:06.223597-05	Maua Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000363CBD5296A12E401D386744698F20C0	
c870e9bc-d3a0-481c-ada5-73e235367c8b	2025-12-17 11:18:06.2252-05	2025-12-17 11:18:06.2252-05	Posto de Sa├║de da Kalemba Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
3e675f66-f936-40e5-911b-3f959143c45c	2025-12-17 11:18:06.226656-05	2025-12-17 11:18:06.226656-05	Sa├║de Cazengo Municipal Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E6100000B8AF03E78C882D407B832F4CA6AA22C0	
2cb1c55d-f92e-407f-b8ca-f0ba7641850e	2025-12-17 11:18:06.228947-05	2025-12-17 11:18:06.228947-05	Velho Iango Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000B1E1E995B26C2D408716D9CEF7F321C0	
cba6c4c9-ef9c-4b70-a459-de7b3a341e15	2025-12-17 11:18:06.230353-05	2025-12-17 11:18:06.230353-05	Aldeamento No.11 Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000002E90A0F831262E402497FF907EDB26C0	
90c12eab-fd8b-4934-b698-b02cb1212152	2025-12-17 11:18:06.23193-05	2025-12-17 11:18:06.23193-05	Ambande Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000A69BC420B0722C40EE7C3F355E7A27C0	
3a2076bc-b3fd-4bc6-b2a6-e1384dc8c594	2025-12-17 11:18:06.233701-05	2025-12-17 11:18:06.233701-05	Atome Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000017B7D100DE222D40F853E3A59BC427C0	
ef8bed9d-61a3-4047-9fa8-0ebd11f2232c	2025-12-17 11:18:06.236581-05	2025-12-17 11:18:06.236581-05	Boa Esperanta Centro Materno Infantil	Centro Materno Infantil	MoH		f	AO		0101000020E6100000CCEEC9C3420D3040D200DE0209CA25C0	
5ed94b82-64f3-4a01-b115-f7988d40b5f1	2025-12-17 11:18:06.135117-05	2025-12-17 11:18:06.135117-05	Hospital Municipal de Dande Municipal Hospital	Municipal Hospital	Govt.		f	AO		0101000020E61000001C7C613255502B40986E1283C02A21C0	
d15c8c39-0dc1-4b01-ade5-aa009de3ba3e	2025-12-17 11:18:06.148514-05	2025-12-17 11:18:06.148514-05	Baia-Azul Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000002063EE5A427E2A40053411363C3D29C0	
00ef2c12-e324-4ac6-9abd-310c7d84558d	2025-12-17 11:18:06.15037-05	2025-12-17 11:18:06.15037-05	Bela Vista Baixa Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
908ef968-13b2-4884-a2f4-d40d74414851	2025-12-17 11:18:06.152158-05	2025-12-17 11:18:06.152158-05	Benguela Centro Materno Infantil	Centro Materno Infantil	MoH		f	AO		0101000020E61000001B9E5E29CBD02A40D3BCE3141D2929C0	
048f7576-7b96-4213-88de-3ba0ba327998	2025-12-17 11:18:06.153973-05	2025-12-17 11:18:06.153973-05	Cachimbumba Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000007DAEB6627F792A4000000000004029C0	
e93ffe59-ce95-45fe-ba8e-378a98cd60b7	2025-12-17 11:18:06.155493-05	2025-12-17 11:18:06.155493-05	Calombwe Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E6100000B6F3FDD478C92A4051DA1B7C613229C0	
04259dcf-7d57-4595-8cb6-67b4b81bff11	2025-12-17 11:18:06.158577-05	2025-12-17 11:18:06.158577-05	Canguengo Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000ADFA5C6DC53E2A40EC2FBB270FCB29C0	
bf190c42-4ba2-4e1d-8d8d-59f0e96b39c2	2025-12-17 11:18:06.160117-05	2025-12-17 11:18:06.160117-05	Capilongo Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000005BB1BFEC9E5C2B408F537424973F29C0	
8ff70e01-c61b-4f43-b1ef-5facdb5cafca	2025-12-17 11:18:06.161872-05	2025-12-17 11:18:06.161872-05	Cavindgiliti Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
d4fc0cf3-aea8-4f1a-8557-da2541f15a35	2025-12-17 11:18:06.163427-05	2025-12-17 11:18:06.163427-05	Chico da Waity Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000FD87F4DBD7A12D40AC8BDB68008F28C0	
f7d965ea-6679-4ecd-b42b-08115e86a717	2025-12-17 11:18:06.165158-05	2025-12-17 11:18:06.165158-05	Chongoroil Centro Materno Infantil Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E61000006666666666E62B40FCA9F1D24D222BC0	
80971e0c-4802-4cde-af3f-1228ec898ea2	2025-12-17 11:18:06.166526-05	2025-12-17 11:18:06.166526-05	Culango Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000003333333333B32B409A999999999928C0	
b3a4f586-6440-49a5-86d5-fdb3ca00fa5a	2025-12-17 11:18:06.168849-05	2025-12-17 11:18:06.168849-05	Eyendue Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000009F3C2CD49A062C40ABCFD556EC0F2AC0	
9367bc7e-53dc-4402-8892-41140eac29c5	2025-12-17 11:18:06.170882-05	2025-12-17 11:18:06.170882-05	Gato Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
b80b639d-938e-4cdf-bbb7-c60f86a75b09	2025-12-17 11:18:06.172728-05	2025-12-17 11:18:06.172728-05	Kambondogolo Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000CDCCCCCCCCCC2C403333333333B32AC0	
58abe66b-5609-4142-a1c4-5a335a600d28	2025-12-17 11:18:06.17411-05	2025-12-17 11:18:06.17411-05	Kateke Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000AA8251499D402C4057EC2FBB27EF28C0	
f4809092-b9dc-484b-840b-ab3ef38d2d9e	2025-12-17 11:18:06.17587-05	2025-12-17 11:18:06.17587-05	Lulambo Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
baf1d754-e59d-4d9a-9968-6fdc04fca281	2025-12-17 11:18:06.177567-05	2025-12-17 11:18:06.177567-05	Lussipa Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000840D4FAF94452D40CE88D2DEE00B2AC0	
ef42b4fc-5ab5-469f-a33a-85a948a397e9	2025-12-17 11:18:06.179057-05	2025-12-17 11:18:06.179057-05	Massangarala Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E6100000C898BB9690CF2A4025068195432B29C0	
9c871ce5-54b7-45cd-8bf3-5ae802987191	2025-12-17 11:18:06.1805-05	2025-12-17 11:18:06.1805-05	Muhaningo Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000F853E3A59B642A407DAEB6627F3929C0	
2e2b29a2-17ed-496d-a48d-e0a2ef436db3	2025-12-17 11:18:06.183744-05	2025-12-17 11:18:06.183744-05	Pupira Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000840D4FAF94E52B4098DD938785DA29C0	
20d38d64-7b24-4982-a0a8-c5d78b17c701	2025-12-17 11:18:06.184673-05	2025-12-17 11:18:06.184673-05	S.S. Luanga Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
905452ca-2802-405c-b522-d7beffc84b32	2025-12-17 11:18:06.185985-05	2025-12-17 11:18:06.185985-05	Sao Jose Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000009031772D215F2A4099BB96900F3A29C0	
7225c399-c9a0-4911-aac4-36773c7e0f8c	2025-12-17 11:18:06.190457-05	2025-12-17 11:18:06.190457-05	Uchi Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000011363CBD52B62A4052B81E85EB7129C0	
a5165d59-af18-4b5c-955c-b4514ab8b67d	2025-12-17 11:18:06.192379-05	2025-12-17 11:18:06.192379-05	Vinama Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000001B2FDD2406E12B4048E17A14AE272BC0	
24ce9393-5c82-4df0-b685-e87f664f3ec5	2025-12-17 11:18:06.193703-05	2025-12-17 11:18:06.193703-05	Hospital Municipal de Kamacupa Municipal Hospital	Municipal Hospital	Govt.		f	AO		0101000020E61000007C613255307A3140CDCCCCCCCC0C28C0	
08076602-ea37-4e3a-9214-d4f0bc04e752	2025-12-17 11:18:06.195056-05	2025-12-17 11:18:06.195056-05	Hospital Provincial de Cabinda Provincial Hospital	Provincial Hospital	Govt.		f	AO		0101000020E6100000A3923A014D6428407FFB3A70CE4816C0	
79a96e58-7216-472f-9542-acbf853afb00	2025-12-17 11:18:06.211401-05	2025-12-17 11:18:06.211401-05	Bengueji Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000001B2FDD2406812E402BF697DD932722C0	
b1a98179-f106-482a-b98f-cd3a6eb7e833	2025-12-17 11:18:06.214495-05	2025-12-17 11:18:06.214495-05	Camame Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000B0726891EDFC2D4029ED0DBE30F921C0	
dcce91aa-3452-47e3-aa10-caff80367ae2	2025-12-17 11:18:06.215445-05	2025-12-17 11:18:06.215445-05	Canzondo Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000009A99999999192E404850FC18737722C0	
b4c01bee-9169-44bd-b401-eaf834157abf	2025-12-17 11:18:06.216792-05	2025-12-17 11:18:06.216792-05	Cavunga Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000158C4AEA04542D406519E25817D721C0	
d1326d4e-2a5e-4ae5-acda-b1727b6e2e92	2025-12-17 11:18:06.218613-05	2025-12-17 11:18:06.218613-05	Dualumbi Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000000F9C33A2B4772E40431CEBE2363A22C0	
83c55d42-3940-49fb-a8ad-cacc39e86962	2025-12-17 11:18:06.219761-05	2025-12-17 11:18:06.219761-05	Hala Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000096218E75717B2E4026E4839ECD6A22C0	
f2dcf314-cdb1-47f9-863e-8ffd297a3ebe	2025-12-17 11:18:06.220878-05	2025-12-17 11:18:06.220878-05	Kilemba Sector do Cuso Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000B7D100DE02A92E406744696FF0E521C0	
be8a4de7-30af-4b28-be89-51c80d1991c7	2025-12-17 11:18:06.222292-05	2025-12-17 11:18:06.222292-05	Lucala Municipal Hospital	Municipal Hospital	Govt.		f	AO		0101000020E61000005E4BC8073D7B2E407FD93D79588822C0	
8aa6a617-ef1e-4fb3-8d68-67bc4f38219d	2025-12-17 11:18:06.224623-05	2025-12-17 11:18:06.224623-05	Pedro Quilemba Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000009A99999999992D4004560E2DB25D23C0	
8e0a6c5d-a095-4cb5-8ab5-5cd07a23bab3	2025-12-17 11:18:06.226073-05	2025-12-17 11:18:06.226073-05	Quiringo Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000007B832F4CA62A2D407B832F4CA62A23C0	
6c0b0269-6178-4ec7-a85c-a1a1f8670d75	2025-12-17 11:18:06.227623-05	2025-12-17 11:18:06.227623-05	Sector do Quidiulo Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000EBE2361AC0BB2E40EBE2361AC03B21C0	
b333eb1a-c902-4f21-b103-6e9957e8b01c	2025-12-17 11:18:06.229336-05	2025-12-17 11:18:06.229336-05	Aldeamento No. Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000083C0CAA145562E40423EE8D9ACBA26C0	
de14677a-5997-47a8-b906-bb2d9a667601	2025-12-17 11:18:06.231948-05	2025-12-17 11:18:06.231948-05	Amboim Policlfnico Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E6100000F931E6AE25842B404BEA0434117625C0	
50d59979-7d02-4830-ae85-52d1e1ffaed7	2025-12-17 11:18:06.233633-05	2025-12-17 11:18:06.233633-05	Assango 2 Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000005C2041F1630C2D40EEEBC039234A26C0	
cefcd881-2a88-4efc-aee9-dbb178cea612	2025-12-17 11:18:06.235059-05	2025-12-17 11:18:06.235059-05	Banza Futa Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000C520B07268D12D402BF697DD936726C0	
8cc906aa-5dfb-47ec-9a00-64029aa6ecc3	2025-12-17 11:18:06.236501-05	2025-12-17 11:18:06.236501-05	Belo Horizonte Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000287E8CB96B892B40B0726891ED7C25C0	
6ae12dbf-f439-402c-a9b9-510d3bef2056	2025-12-17 11:18:06.237656-05	2025-12-17 11:18:06.237656-05	Buli Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
9ce5a30c-2ba9-4501-b240-ebab63b0929c	2025-12-17 11:18:06.238993-05	2025-12-17 11:18:06.238993-05	Cacumba Luis Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000D42B6519E2782C40448B6CE7FB4927C0	
b5453884-ca9a-49a2-a6c2-38e1354c289e	2025-12-17 11:18:06.240709-05	2025-12-17 11:18:06.240709-05	Candumbo Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000096B20C71AC8B2B408104C58F317725C0	
2e15136c-b934-4dab-b210-a62e354ccc3a	2025-12-17 11:18:06.242068-05	2025-12-17 11:18:06.242068-05	Cassongue Municipal Hospital	Municipal Hospital	Govt.		f	AO		0101000020E610000098DD9387851A2E40DE9387855AB327C0	
691d4ca1-1550-44eb-aae7-49852d54e75e	2025-12-17 11:18:06.134999-05	2025-12-17 11:18:06.134999-05	Hospital Dos Dembos Hospital	Hospital	Govt.		f	AO		0101000020E610000095D40968222C2D406FF085C9540121C0	
659585e6-5615-4c9f-8ea5-b5e9a3b1499d	2025-12-17 11:18:06.148436-05	2025-12-17 11:18:06.148436-05	Baia Farta Centro Materno Infantil	Centro Materno Infantil	MoH		f	AO		0101000020E6100000F697DD9387652A40105839B4C83629C0	
00c724ad-cef5-47e4-9cc9-c85bf2ebc527	2025-12-17 11:18:06.150405-05	2025-12-17 11:18:06.150405-05	Bela Vista Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000AE47E17A14CE2A4063EE5A423E2829C0	
4996faf8-ddbc-4121-8ea0-4ed58e074f30	2025-12-17 11:18:06.15221-05	2025-12-17 11:18:06.15221-05	Benguela/Lobito Hospital Central Hospital	Central Hospital	Govt.		f	AO		0101000020E61000009A99999999192B403333333333B328C0	
e7c70746-0b0b-4f55-844e-0e0bbbf7bdf1	2025-12-17 11:18:06.153602-05	2025-12-17 11:18:06.153602-05	Bunjei Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000017B7D100DEE22B400AD7A3703D2A2BC0	
49ec4048-278f-4d15-b6fc-f31ced662d9f	2025-12-17 11:18:06.154978-05	2025-12-17 11:18:06.154978-05	Cacula Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000006DC5FEB27B922B40933A014D84ED27C0	
b2795c10-cf43-48b1-979f-888c880b2ffb	2025-12-17 11:18:06.157463-05	2025-12-17 11:18:06.157463-05	Camuine Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E610000000000000000000000000000000000000	
70a0050c-2c2a-4297-a1b6-4c03d03bf51a	2025-12-17 11:18:06.159327-05	2025-12-17 11:18:06.159327-05	Canjala Health Centre Centro De Sa├║de	Centro De Sa├║de	MoH		f	AO		0101000020E610000022FDF675E0FC2B4036AB3E575BF127C0	
6c428818-c817-46b3-83bc-32a4e85c43f5	2025-12-17 11:18:06.161047-05	2025-12-17 11:18:06.161047-05	Catchimbango Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000E561A1D6340F2D40C898BB9690EF29C0	
e51a00ac-0021-4c37-b763-53b514936d7f	2025-12-17 11:18:06.162628-05	2025-12-17 11:18:06.162628-05	Cawango Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E61000005BD3BCE314DD2A402B8716D9CE1729C0	
a4125e54-9b72-40b0-96aa-83ff2f6dc455	2025-12-17 11:18:06.164347-05	2025-12-17 11:18:06.164347-05	Chingongo Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000B8AF03E78C082D4052499D8026A228C0	
d2e3ab27-1edd-4dac-828c-3e10b38aa2b7	2025-12-17 11:18:06.165974-05	2025-12-17 11:18:06.165974-05	Cubal Municipal Hospital	Municipal Hospital	Govt.		f	AO		0101000020E6100000363CBD5296812C40386744696F102AC0	
53f30207-695d-48bd-bde0-920de9758f75	2025-12-17 11:18:06.167826-05	2025-12-17 11:18:06.167826-05	Dumbo Oliveira Health Post Posto De Sa├║de	Posto De Sa├║de	MoH		f	AO		0101000020E6100000A4703D0AD7432D409031772D21DF29C0	
